,text,favourite_count,retweet_count,created_at,language,is_retweet,user_name
520,#ElonsProblems seems appropriate Friday morning. Maybe put the #ElonMuskTwitter on the shelve at least &amp; look into public safety w/those Tesla software driving or trying to drive vehicles. https://t.co/YCoGTDzs1T,0,0,2022-05-13 14:27:27+00:00,en,False,1TRUE_AMERICA
521,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 14:26:45+00:00,fr,False,PlxSqrr
522,"Elon Musk announces his Twitter deal is 'temporarily on hold' 
https://t.co/DHedoN1V3T via @MailOnline https://t.co/DHedoN1V3T #ElonsProblems #ElonMusk #ElonMuskTwitter #Twitter #TwitterTakeover",0,0,2022-05-13 14:26:09+00:00,en,False,LoveReality9
523,RT @SreeIyer1: .@Twitter acquisition by @elonmusk has run into rough weather - not because of fake accounts but... watch this video to know…,0,1,2022-05-13 14:25:36+00:00,en,False,MsEmm2022
524,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 14:25:02+00:00,fr,False,s_hadaam
525,RT @JohnPersinos1: Elon Musk Is Not An Entrepreneur—He’s a Deceitful Self-Promoter Who Was Born Into Wealth in Apartheid South Africa. http…,0,5,2022-05-13 14:23:47+00:00,en,False,tinabgibby
526,Elon Musk Is Not An Entrepreneur—He’s a Deceitful Self-Promoter Who Was Born Into Wealth in Apartheid South Africa. https://t.co/2v1hxcyCvT #ElonMusk #ElonMuskTwitter #ElonMuskBuysTwitter #TwitterTakeover #DearElonMusk #ElonsProblems https://t.co/27w0kFuEE7,11,5,2022-05-13 14:23:23+00:00,en,False,JohnPersinos1
527,"Twitter Deal on Hold.
@elonmusk
Twitter Opend almost 10% Gap-Down.
#ElonMuskBuyTwitter #TwitterTakeover #twitter #ElonMusk #ElonMuskTwitter #TwitterCEO #twitter_off #ElonsProblems #Musk https://t.co/bQypTRisNA",0,0,2022-05-13 14:21:21+00:00,en,False,yoursuttampraka
528,"RT @themukulagrawal: Deal on Hold 
.
.
. 

#ELonMusk #Twitter #TwitterDeal #ElonMuskBuyTwitter #twittersold #ElonMuskTwitter #Twitterceo  #…",0,4,2022-05-13 14:19:30+00:00,en,False,sacs1287
529,"Elon Musk is a preening narcissist born into wealth, but he pretends to be self-made. How could Musk deceive the world? https://t.co/sIbJUlrT3n #ElonMusk #ElonMuskTwitter #ElonMuskBuysTwitter #TwitterTakeover #DearElonMusk #ElonsProblems",8,2,2022-05-13 14:18:46+00:00,en,False,JohnPersinos1
530,"RT @shibadogelive: @WatcherGuru This next few days is going to be epic for the whole #cryptocurrency space. Sending 
@elonmusk
 #ElonMuskTw…",0,2,2022-05-13 14:18:06+00:00,en,False,B_sparrowarmy
531,"RT @Jon72668214: Acquire💯Twitter
#ElonMuskBuyTwitter #ElonMusk #ElonMuskBuysTwitter #ElonMuskTwitter #twittersold #TwitterTakeover #DowJone…",0,1,2022-05-13 14:17:50+00:00,en,False,ArjBhalerao
532,"RT @shibadogelive: @Texan_Shinja This next few days is going to be epic for the whole #cryptocurrency space. Sending 
@elonmusk @Shib_nobi…",0,2,2022-05-13 14:17:33+00:00,en,False,B_sparrowarmy
533,"RT @SidneyAzoulay: — Est-ce vrai que suite à la déclaration d'Elon Musk de suspendre temporairement le rachat de Twitter, l'action est en c…",0,3,2022-05-13 14:15:26+00:00,fr,False,JusteCentriste
534,RT @Dogeplusplus: If @elonmusk can combine #Dogecoin with #Twitter #SocialFi. It is not impossible for Dogecoin to enter the TOP 2 market c…,0,1,2022-05-13 14:09:52+00:00,en,False,PerkinRiva
535,RT @cmemertens: #ElonMuskBuyTwitter 🐦 Elon #Musk suspend son offre d'achat de #Twitter 🔥🌡💰 #economie #finance #reseauxsociaux #ElonMuskTwit…,0,2,2022-05-13 14:09:07+00:00,fr,False,pantheor1
536,"RT @TheSummerNews2: Twitter deal temporarily on hold. Tweets the would be the Twitter owner, Musk.
#thesummernews #Twitter #ElonMuskTwitter…",0,7,2022-05-13 14:08:29+00:00,en,False,vasu_jaitly
537,"RT @WhistleblowerHB: #Whistleblower News:

Managers of #Arizona Telemedicine Company Admit Roles in $64M Nationwide Kickback, #HealthCare F…",0,2,2022-05-13 13:57:03+00:00,en,False,realBSkylstad
538,"RT @themukulagrawal: Deal on Hold 
.
.
. 

#ELonMusk #Twitter #TwitterDeal #ElonMuskBuyTwitter #twittersold #ElonMuskTwitter #Twitterceo  #…",0,4,2022-05-13 13:53:07+00:00,en,False,MDMUSTAQUEALAM7
539,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 13:50:43+00:00,fr,False,niouniou34
540,"@redletterdave Vaya vaya triboga. Qué os dije?
#BigData me #ElonMusk #ElonMuskTwitter #SoftBank
#espantajeria #Tesla #Japan #ElectricVehicles #SCAM 
#Twitter #TwitterTakeover #onwonw1 #egonomics
 #DonaldTrump  #BusinessProposal https://t.co/WxQQj4jcpD",0,0,2022-05-13 13:45:18+00:00,es,False,onwonw1
541,"Not Surprised At All! Par For The Course😉
 #elonmusktwitter #twitterdealonhold #socialemediamarketing https://t.co/f1I8m0Z6Fj",1,0,2022-05-13 13:45:02+00:00,en,False,LisaWade3
542,"RT @ABPDesam: ఆటాడుతున్నాడా? ట్విటర్‌ కొనుగోలు నిలిపేశానంటూ ఎలన్‌ మస్క్‌ ట్వీట్‌!
#TwitterTakeover #Twitter #ElonMuskTwitter #Elon_Musk 
ht…",0,1,2022-05-13 13:40:28+00:00,te,False,NEWS780
543,"RT @TeslaOracle_com: #Breaking: Elon Musk puts the #Twitter deal on temporary hold pending confirmation on bot/spam accounts...
#ElonMuskTw…",0,2,2022-05-13 13:38:52+00:00,en,False,IqtidarAlii
544,"Be happening in 2022 with the speed and efficiency of new @TelegraphTech @Tesla #communications to start #WarCrimes, diverting the #TruthMatters @elonmusk #ElonMuskTwitter @mayemusk @ToscaMusk? 

How is this even acceptable?",0,0,2022-05-13 13:38:46+00:00,en,False,Yolanda33086702
545,"😱 Twitter Slumped 20% 
#twittertakeover #twittersold 
#elonmusktwitter #elonmuskbuytwitter 
Elon musk twitter stakeholder Elon Musk Twitter Buy #twitter
https://t.co/P6gW7u6zaw",0,0,2022-05-13 13:38:11+00:00,en,False,fnfhut
546,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 13:35:50+00:00,fr,False,SimpleVagabond
547,"#FakeAccounts 
Hand auf´s Herz wer spielt 
bei Twitter nicht die 
good cop bad cop strategie
mit drei bis zehn TwitterAccounts 
um die konträren Blasen #noAFD #fckGRN
#grünerMist #antifa #BLM #FCKNZS  #FCKPTN , etc. #elonMuskTwitter",0,0,2022-05-13 13:35:32+00:00,de,False,HSVreport
548,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 13:35:29+00:00,fr,False,Gigi10931753
549,"RT @LimeriTweets: .-.
TWITTER SALE HITS TURBULENCE

#ElonMusk visionary and bold
Is richer than the richest with gold
..he appeals to his f…",0,2,2022-05-13 13:30:06+00:00,en,False,JtRuss21
550,"RT @TheSummerNews2: Twitter deal temporarily on hold. Tweets the would be the Twitter owner, Musk.
#thesummernews #Twitter #ElonMuskTwitter…",0,7,2022-05-13 13:29:44+00:00,en,False,Kaka20937533
551,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 13:24:51+00:00,fr,False,7vcrl
552,"RT @TheSummerNews2: Twitter deal temporarily on hold. Tweets the would be the Twitter owner, Musk.
#thesummernews #Twitter #ElonMuskTwitter…",0,7,2022-05-13 13:22:58+00:00,en,False,NPhotoplaza
553,@elonmusk #ElonMuskTwitter @ElonMuskNewsOrg #elonmusknews sadly I am beginning to feel you are part of the #elitedangrouse who for over 7 and a half years have allowed @MPSEnfield to kill #AmbroseGGBall leaving his mother Toni aka Ruth @annelovell743 and twin sister Gina https://t.co/tBfb5Fle6F,0,0,2022-05-13 13:22:35+00:00,en,False,Yolanda33086702
554,"@elonmusk This guy should be prosecuted for stock price manipulation and insider trading. 
#SECinvestigationsloading 
#Billions 🎬
#ElonMuskTwitter https://t.co/rjxpQFsrWt",0,0,2022-05-13 13:22:01+00:00,en,False,MejdoubSoundes
555,RT @EarthForeverHom: #ElonProblems    #ElonMuskTwitter  On Hold,0,1,2022-05-13 13:19:27+00:00,en,False,EarthForeverHom
556,#ElonProblems    #ElonMuskTwitter  On Hold,0,1,2022-05-13 13:19:22+00:00,en,False,EarthForeverHom
557,"RT @DaneLiebel: @cnni He put his mouth where his money should have been, know he knows it was a mistake and looking to back out of the deal…",0,1,2022-05-13 13:18:20+00:00,en,False,TempJeannie
558,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 13:18:13+00:00,fr,False,theycallmelinss
559,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 13:14:41+00:00,fr,False,miahtiah
560,"Deal on Hold 
.
.
. 

#ELonMusk #Twitter #TwitterDeal #ElonMuskBuyTwitter #twittersold #ElonMuskTwitter #Twitterceo  #stocks #investment #trading #niftytoday #buy #sell #stockmarketindia https://t.co/DU7uCjLxIL",43,4,2022-05-13 13:11:11+00:00,en,False,themukulagrawal
561,Despiden a directores de Twitter en medio de compra de Musk - https://t.co/SHSL1dRT8P #EVNews #Twitter #ElonMuskTwitter,0,0,2022-05-13 13:10:00+00:00,es,False,Venezolanonews
562,RT @DrWorokyaDuncan: 1. I strongly believe #TRUMP2024 is going to happen because folks have not learned a thing in the years since the last…,0,1,2022-05-13 13:04:27+00:00,en,False,TheRealTPayne
563,"RT @SeekerofNoble: Elon: the Twitter deal is on temporary hold.

Me: the Twitter deal is on life support. Elon looking for Saudis to revive…",0,5,2022-05-13 13:03:54+00:00,en,False,Jordie762
564,"@altcryptocom I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:03:01+00:00,en,False,asifalij95
565,"@TheLondonCrypto I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:02:43+00:00,en,False,asifalij95
566,"Elon Musk has put his $44 billion (£36 billion) bid for Twitter on hold after the social media network stated that 5% of its users were spam or fraudulent accounts.

#DialoguePakistan #ElonMuskBuyTwitter #ElonMuskTwitter https://t.co/RXhZASF0UR",0,0,2022-05-13 13:02:36+00:00,en,False,DialoguePak
567,"@Jihoz_Axie @cz_binance I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",1,0,2022-05-13 13:02:33+00:00,en,False,asifalij95
568,"@goldenpig_gold I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:02:25+00:00,en,False,asifalij95
569,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 13:02:21+00:00,fr,False,Barlox90
570,"@RichardHeartWin @cz_binance I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:02:17+00:00,en,False,asifalij95
571,"@AngeL_QueeN815 @GoRideBSC I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:02:09+00:00,en,False,asifalij95
572,"@lunaterra_com I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:01:41+00:00,en,False,asifalij95
573,"@CoinMarketCap @binance @MicroStrategy @JAN3com @Polygon @TheSandboxGame @1inch @cz_binance @saylor @Excellion @jdkanani @borgetsebastien @nickicoin I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:01:31+00:00,en,False,asifalij95
574,"@cryptodailyuk I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",1,0,2022-05-13 13:01:22+00:00,en,False,asifalij95
575,"What if everytime I changed my mind or had a new thought, the world found out, the market went up, the the market goes down...the stock goes up, the stock goes down...and I keep getting richer, and richer....

#Accountability #SEC #Twitter #ElonMusk #ElonMuskTwitter",0,0,2022-05-13 13:01:18+00:00,en,False,NYWomanLawyer
576,"@Cointelegraph I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:01:12+00:00,en,False,asifalij95
577,"@binance I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:01:01+00:00,en,False,asifalij95
578,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 13:00:55+00:00,fr,False,ZoozBlnc
579,GM How are ya’ll doing #bitcoin #nft #nfts #ethereum #eth #ethereumnfts #elonmusktwitter,5,0,2022-05-13 13:00:44+00:00,en,False,Fo3Real
580,"1. I strongly believe #TRUMP2024 is going to happen because folks have not learned a thing in the years since the last election.
2. #ElonMuskTwitter is the biggest scam of the year. He has no $$. He's ""buying"" with debt &amp; taxpayers will pay the bill. #ThisisAmerica",4,1,2022-05-13 13:00:16+00:00,en,False,DrWorokyaDuncan
581,"@WatcherGuru I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 13:00:06+00:00,en,False,asifalij95
582,"Elon Musk said on Friday his $44-billion deal for Twitter Inc was temporarily on hold, citing pending details on spam and fake accounts.

#Twiiter #ElonMusk #ElonMuskTwitter

https://t.co/HoxfNqrHlS",2,0,2022-05-13 13:00:03+00:00,en,False,PeninsulaQatar
583,"@cz_binance I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:59:48+00:00,en,False,asifalij95
584,"@NatChittamai @PuuungFriends I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",1,0,2022-05-13 12:59:23+00:00,en,False,asifalij95
585,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 12:59:20+00:00,fr,False,AtnDmr1
586,"@Teddy_Zugana @cz_binance @Asem_Alqudah I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:59:12+00:00,en,False,asifalij95
587,"@Aaronautt I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:58:57+00:00,en,False,asifalij95
588,"@JonesyCrypto @cz_binance I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:58:45+00:00,en,False,asifalij95
589,"@AltCoinoisseur I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:58:34+00:00,en,False,asifalij95
590,"@SHIBAINUCRYPTON I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:57:26+00:00,en,False,asifalij95
591,"@terra_money I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:57:10+00:00,en,False,asifalij95
592,"@MoonLamboio I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:56:55+00:00,en,False,asifalij95
593,"@france_soir @elonmusk Il se passe des trucs bizarres, hier la chute de #LUNA , à présent l'annonce d' #ElonMuskTwitter qui reviendrait sur son idée de rachat de #Twitter ??",2,0,2022-05-13 12:56:46+00:00,fr,False,carlos_rgu
594,"@viethoshi I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:56:34+00:00,en,False,asifalij95
595,"@davidgokhshtein I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:56:26+00:00,en,False,asifalij95
596,"@WatcherGuru I Need Help i loss my Whole Portfolio as a result of the loss of the coin $Luna 😰 😥
Please Help me for my House and my family i loss my everything.

#DoKwon #LUNA #Terra #LUNAtics #cz_binance #ElonMuskTwitter

BNB-BEP20 (BSC) :
 0x685BE52f2F1aFE4B6AC0E2da7DEa6Ab7b451Ed42",0,0,2022-05-13 12:56:17+00:00,en,False,asifalij95
597,"@elonmusk I hope @elonmusk doesnt really believe the 5% number !!
Roughly 30-40% accounts on @Twitter are bots, scams or dead accounts .. mostly bots. There are 1000s of promoters who all hold 10k-20k accounts and will get you 20k retweets in hours lol 😂
#ElonMuskTwitter #Twitter",0,0,2022-05-13 12:55:58+00:00,en,False,wolfofcryptosr
598,Por eso #ElonMuskTwitter suspende compra? https://t.co/4AI14pnaNJ,0,0,2022-05-13 12:55:43+00:00,es,False,LigiaMiro17
599,"On hold 
#ElonMuskTwitter https://t.co/VRCK6bNHiX https://t.co/QGm1ffveVw",0,0,2022-05-13 12:53:49+00:00,en,False,RebelDimond
600,.@Twitter acquisition by @elonmusk has run into rough weather - not because of fake accounts but... watch this video to know why SEC/ FTC and Liberati are trying to deny Musk his prize - https://t.co/momol5P7Hx #ElonMusk #ElonMuskBuyTwitter @Swamy39 @vhsindia #ElonMuskTwitter,2,1,2022-05-13 12:53:22+00:00,en,False,SreeIyer1
601,Sexta-feira 13 #ElonMuskBuyTwitter #ElonMuskTwitter #Twitter #Sextafeira13 Sexta-feira 13 Sexta 13 13 de Maio #UkraineRussiaWar #UkraineWar Contagem Cracolandia https://t.co/S2YWMdKEm1,1,0,2022-05-13 12:53:05+00:00,pt,False,kalebonline
602,"A haven for democratic discussion or stricken by autocratic governance… what will Twitter look like under Elon Musk?

🔗 https://t.co/KnPwwu4hmt

#ElonMuskTwitter https://t.co/6v8BZPlUTU",0,0,2022-05-13 12:52:38+00:00,en,False,TheGoatAgency
603,"Elon Musk has temporarily put the Twitter deal on hold due to the calculation of fake accounts
.
.
.
#NewsCapital #BreakingNews #TechNews #Technology #Twitter #ElonMusk #Tesla #TwitterDealonHold #TwitterSold #ElonMuskBuyTwitter #ElonMuskTwitter https://t.co/44UNQsJdVL",0,0,2022-05-13 12:52:25+00:00,en,False,thenewscapital
604,"RT @miltdavies: Temporarily on hold because he's a undereducated, spiteful manchild that's been having a tantrum about getting moderated on…",0,2,2022-05-13 12:52:01+00:00,en,False,miltdavies
605,"Após Musk anunciar suspensão temporária de acordo de compra, Twitter registra queda de ação em 20% 

#ElonMuskTwitter #redesocial #acoes #faroldabahia #tecnologia

https://t.co/8cIBv7kl0S",0,0,2022-05-13 12:51:41+00:00,pt,False,FaroldaB
606,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 12:49:33+00:00,fr,False,JoaoMendy21
607,according to https://t.co/g6zKbhrHS4 - 57% of .@elonmusk followers are FAKE! #FakeFollowersAudit #FakeFollowers #ElonMuskTwitter https://t.co/BMLjYg2rNy https://t.co/3RF9GrsOIW,0,0,2022-05-13 12:49:18+00:00,en,False,Queen7Pryor
608,@elonmusk Here's a coin solving the problem of bots and fake accounts with their own tool for real communities and they're building much more. May connect Hypersign with Twitter - Blockchain and Real World.@hypersignchain #TwitterTakeover #BTC #ElonMuskBuyTwitter #ElonMuskTwitter,0,0,2022-05-13 12:49:02+00:00,en,False,weishauptzurich
609,"ప్రపంచ కుబేరుడు ఎలన్‌ మస్క్‌ ఇటీవల 44 బిలియన్‌ డాలర్లతో ట్విట్టర్ ని కొనబోతున్నట్టు ప్రకటన వెలువడిన సంగతి తెలిసిందే.

https://t.co/UpG26hoiNc

#ElonMusk #ElonMuskTwitter #iDreamNews",0,0,2022-05-13 12:48:54+00:00,te,False,iDTeluguNews
610,"ప్రపంచ కుబేరుడు ఎలన్‌ మస్క్‌ ఇటీవల 44 బిలియన్‌ డాలర్లతో ట్విట్టర్ ని కొనబోతున్నట్టు ప్రకటన వెలువడిన సంగతి తెలిసిందే.

https://t.co/ptSAJk6jHY

#ElonMusk #ElonMuskTwitter #iDreamPost",0,0,2022-05-13 12:48:46+00:00,te,False,iDreamPost
611,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 12:48:06+00:00,fr,False,Quentin031004
612,Les actions de Twitter s'effondrent. #Twitter  #WallStreet  #international  #ElonMuskTwitter #ElonMuskBuysTwitter https://t.co/hOfEvI6dkR,0,0,2022-05-13 12:48:05+00:00,fr,False,AhmedMedjani
613,RT @CarissaLawson: Interesting twist. #ElonMuskTwitter #ElonMusk,0,1,2022-05-13 12:47:02+00:00,en,False,LaurenDue12
614,"So what’s the odds of @elonmusk never actually buying Twitter? 
#ElonMuskBuyTwitter #twitter #TwitterTakeover #twitter_off #ElonMuskTwitter #",0,0,2022-05-13 12:45:06+00:00,en,False,sims_tree
615,"ఆటాడుతున్నాడా? ట్విటర్‌ కొనుగోలు నిలిపేశానంటూ ఎలన్‌ మస్క్‌ ట్వీట్‌!
#TwitterTakeover #Twitter #ElonMuskTwitter #Elon_Musk 
https://t.co/PrABzaGsvf",1,1,2022-05-13 12:45:00+00:00,te,False,ABPDesam
616,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 12:44:46+00:00,fr,False,enzxrlleau
617,"RT @Stef28120: #ElonMuskTwitter n'achète plus Twitter... 
Aurait il été menacé du fait qu'il était pour la liberté d'expression?
L'action s…",0,2,2022-05-13 12:44:37+00:00,fr,False,Victoirlib
